999248845,ESCI-153-51,CHEM-295-50,JAPA-306-51,SOCI-371-51,PHYS-280-51,ASIA-358-51,ECON-320-51
999248846,WFQS-130-52,SOCI-365-51,PHIL-285-51,ENGL-320-51,GEOG-274-51,GRST-146-51,ANTH-360-51
999248847,ASTR-105-51,BIOL-370-51,GERM-106-51,AMST-366-51,NEUR-249-51,DANC-397-51,ASIA-365-51
999248848,ASIA-281-51,BIOL-387-51,ENGL-249-51,FFS-106-51,BIOL-393-53,ART-382-51,EDUC-392-51
999248849,HIST-351-51,LALS-353-51,PHIL-391-51,ENST-352-51,CHEM-295-50,RELI-330-51,ECON-320-51
999248850,BIOL-226-52,BIOL-205-51,ART-272-51,JWST-249-51,ART-366-51,DANC-364-51,DANC-194-51
999248851,POLI-372-51,HISP-226-51,DANC-364-51,GNCS-255-51,BIOC-326-51,ART-268-51,PHIL-391-51
999248852,ECON-102-53,COGS-100-52,DANC-295-51,CHEM-125-82,GNCS-232-51,MUSI-320-51,FILM-260-51
999248853,GEOG-303-51,WFQS-130-51,DRAM-205-51,ECON-382-51,ECON-320-52,STS-307-51,BIOL-108-54
999248854,MEDS-371-51,MEDS-160-51,COGS-311-51,ECON-248-51,HIST-255-51,MATH-228-52,NEUR-105-51
999248855,PHIL-105-52,RELI-110-51,ENST-381-51,GRST-144-51,DANC-194-51,MUSI-216-51,AFRS-308-51
999248856,ITAL-106-52,POLI-358-51,PHIL-102-51,ANTH-201-51,FILM-336-51,FFS-396-51,FFS-380-51
999248857,DRAM-390-56,MEDS-283-51,MATH-301-56,WFQS-372-51,ART-106-53,DANC-396-51,DRAM-102-51
999248858,ITAL-222-51,ENGL-241-51,GERM-106-52,ECON-201-52,ECON-238-52,ANTH-365-51,AMST-102-51
999248859,MUSI-233-51,ENST-360-51,STS-220-52,URBS-100-51,PHED-121-51,ANTH-288-51,MATH-324-51
999248860,HISP-106-51,ENST-352-51,SOCI-365-51,PSYC-375-51,WFQS-284-51,HIST-225-51,ART-106-54
999248861,MATH-241-51,POLI-372-51,FFS-370-51,PHIL-105-52,ANTH-170-51,ITAL-301-51,HIST-257-51
999248862,HIST-355-51,HISP-353-51,GEOG-224-51,HIST-216-51,DRAM-390-56,MUSI-216-51,RUSS-106-52
999248863,PSYC-222-51,ART-108-51,GERM-106-52,INTL-360-51,MATH-241-51,EDUC-361-51,SOCI-237-51
999248864,POLI-343-51,GRST-381-51,ECON-389-51,ANTH-120-51,URBS-303-51,HIST-216-51,DANC-364-51
999248865,GRST-381-51,SOCI-220-51,ART-303-51,ART-322-51,MUSI-210-51,RUSS-371-51,DANC-394-51
999248866,ART-358-51,PHIL-391-51,PSYC-353-51,AMST-314-51,MATH-321-51,BIOL-107-53,HIST-355-51
999248867,PSYC-241-51,FILM-288-51,PHYS-114-53,RELI-355-51,ESCI-201-51,BIOL-352-51,CHIN-214-51
999248868,HIST-263-51,HIST-275-51,INTL-386-51,ASIA-363-51,NEUR-301-51,HIST-301-51,POLI-384-51
999248869,ANTH-170-51,GRST-184-51,WFQS-320-51,PHIL-395-51,FILM-175-51,GRST-381-51,GRST-100-51
999248870,POLI-140-51,EDUC-392-51,ANTH-365-51,PHIL-391-51,HISP-206-53,PHIL-394-51,DANC-367-51
999248871,ART-331-51,ART-106-57,STS-307-51,MATH-301-52,CHEM-272-91,MUSI-157-51,MATH-127-52
999248872,BIOC-326-51,ENST-360-51,AFRS-366-51,MATH-220-53,STS-278-51,RUSS-107-51,MATH-127-51
999248873,ART-318-51,DRAM-392-51,DRAM-228-51,DANC-366-51,STS-301-52,MUSI-106-51,COGS-100-51
999248874,CHEM-373-51,POLI-358-51,STS-220-52,HISP-106-51,CHEM-245-81,ENST-352-51,HIST-164-51
999248875,ART-106-51,MUSI-256-51,EDUC-375-51,HISP-106-51,INTL-360-51,URBS-303-51,CHEM-125-93
999248876,MATH-317-51,PSYC-231-52,URBS-268-51,ECON-267-52,BIOL-205-52,WFQS-375-51,EDUC-235-53
999248877,HISP-206-51,WFQS-320-51,PHYS-112-52,INTL-360-51,DRAM-390-56,POLI-160-51,MUSI-159-51
999248878,PHED-130-51,AFRS-320-51,ANTH-229-51,MATH-220-52,GNCS-182-51,MATH-221-51,RELI-386-51
999248879,POLI-384-51,DRAM-392-51,AFRS-320-51,HIST-326-51,SOCI-371-51,PHIL-240-51,MUSI-139-52
999248880,ITAL-206-51,RELI-355-51,MUSI-159-51,MATH-301-54,ART-318-51,URBS-303-51,SOCI-151-51
999248881,AFRS-366-51,GEOG-102-51,GEOG-300-51,BIOL-108-52,POLI-363-51,BIOL-387-51,CMPU-334-51
999248882,ESCI-151-51,PHIL-330-51,GRST-125-51,WFQS-375-51,CHEM-125-91,URBS-225-51,EDUC-392-51
999248883,MATH-127-52,EDUC-235-53,ASIA-358-51,PSYC-341-51,RUSS-332-51,ENGL-101-51,MUSI-101-51
999248884,ENGL-380-51,BIOL-226-51,AMST-314-51,MUSI-106-51,MATH-301-52,FILM-336-51,JAPA-306-51
999248885,ENGL-345-51,ART-303-51,COGS-312-51,ENGL-380-51,EDUC-392-51,GEOG-303-51,EDUC-375-51
999248886,ENST-277-51,DANC-397-51,PHIL-285-51,ASIA-106-51,CMPU-334-51,HIST-301-53,GRST-381-51
999248887,ART-103-54,CHIN-370-51,CHIN-351-51,GNCS-351-51,MUSI-159-51,RELI-242-51,RUSS-332-51
999248888,PHYS-112-52,PSYC-229-51,MEDS-160-51,DANC-395-51,PHYS-375-51,SOCI-232-51,MATH-127-51
999248889,DANC-395-51,ART-358-51,AFRS-225-51,ESCI-151-51,DANC-174-51,BIOL-108-52,GRST-321-51
999248890,ECON-320-51,NEUR-229-51,EDUC-351-51,COGS-100-51,PSYC-105-54,GRST-381-51,ART-106-55
999248891,ART-331-51,GERM-374-51,HIST-301-53,RUSS-168-51,MATH-321-51,AMST-366-51,STS-301-53
999248892,MATH-301-51,ART-322-51,DRAM-228-51,POLI-363-51,ART-106-51,MATH-301-52,GRST-202-51
999248893,STS-301-52,ECON-346-51,ASTR-322-51,RUSS-332-51,WFQS-355-51,SOCI-365-51,GEOG-235-51
999248894,DANC-195-51,ESCI-277-51,BIOL-107-53,ART-358-51,AFRS-366-51,POLI-358-51,COGS-319-51
999248895,RELI-110-51,DANC-394-51,PHIL-394-51,ART-103-52,ANTH-229-51,MEDS-371-51,HIST-314-51
999248896,JAPA-306-51,HIST-263-51,CHEM-125-95,AMST-366-51,PHIL-101-51,PHIL-394-51,ANTH-120-52
999248897,AMST-273-51,ENGL-270-51,CMPU-334-51,POLI-140-52,RUSS-106-51,ASIA-355-51,ENST-107-51
999248898,PSYC-301-51,ANTH-322-51,GRST-100-51,WFQS-201-51,GRST-321-51,GNCS-329-51,MUSI-106-52
999248899,SOCI-371-51,PHED-121-51,DRAM-390-56,RELI-330-51,DANC-396-51,MUSI-139-51,ECON-346-51
999248900,ENGL-270-51,GEOG-274-51,AMST-313-51,FILM-337-51,PHED-105-51,CMPU-203-52,LALS-214-51
999248901,PHED-230-51,MUSI-139-51,EDUC-273-51,ECON-382-51,HIST-263-51,DANC-195-51,PHED-142-51
999248902,JAPA-206-52,PHIL-391-51,WFQS-375-51,SOCI-254-51,ASIA-358-51,CHIN-306-51,COGS-320-51
999248903,GRST-125-51,HISP-226-51,COGS-320-51,EDUC-361-51,MATH-348-51,FFS-396-51,ECON-346-51
999248904,ENST-352-51,HISP-206-51,FILM-319-51,PHIL-105-52,MATH-263-51,ART-303-51,ECON-301-51
999248905,DANC-167-51,PHED-190-52,INTL-275-51,DANC-164-51,FFS-394-51,ASIA-102-51,FFS-205-51
999248906,ART-331-51,SOCI-347-51,ART-292-51,BIOL-244-51,CHEM-272-81,PSYC-222-51,GEOG-300-51
999248907,ENGL-381-51,RUSS-371-51,COGS-312-51,EDUC-381-51,ENGL-329-51,WFQS-130-52,DRAM-390-56
999248908,ECON-235-52,DANC-215-51,GEOG-340-51,HIST-301-53,HISP-226-51,SOCI-232-51,ART-256-51
999248909,PHYS-375-51,MATH-301-55,MATH-141-51,ART-106-57,GRST-321-51,JWST-371-51,MUSI-155-51
999248910,STS-151-51,ART-318-51,JAPA-306-51,FFS-106-52,PHED-125-52,STS-301-52,AMST-313-51
999248911,URBS-387-51,GNCS-329-51,INTL-275-51,DRAM-390-56,FFS-206-51,AMST-251-51,PSYC-105-51
999248912,ART-103-51,PSYC-229-51,DANC-164-51,MEDS-371-51,SOCI-254-51,ENGL-306-51,MATH-317-51
999248913,SOCI-151-51,PSYC-282-51,RELI-102-51,HISP-206-53,GNCS-355-51,ENGL-255-51,ART-358-51
999248914,WFQS-372-51,LALS-214-51,ART-358-51,ECON-382-51,PHIL-340-51,INTL-360-51,MATH-301-51
999248915,PHIL-105-52,ASTR-322-51,STS-221-51,COGS-319-51,MEDS-160-51,STS-301-51,STS-301-53
999248916,MATH-301-55,CHEM-125-91,COGS-320-51,HIST-301-51,DANC-397-51,ART-358-51,EDUC-392-51
999248917,HIST-301-54,STS-301-53,AFRS-215-51,ANTH-229-51,ENGL-306-51,DANC-395-51,ITAL-301-51
999248918,MATH-261-51,MATH-127-52,DRAM-310-51,PHYS-210-52,WFQS-375-51,RUSS-332-51,CHIN-306-51
999248919,POLI-358-51,GRST-381-51,POLI-170-51,ASTR-105-51,DANC-364-51,PHYS-112-52,GERM-109-51
999248920,FILM-327-51,FILM-289-51,COGS-319-51,JAPA-206-52,MATH-348-51,MATH-317-51,MUSI-139-52
999248921,ASIA-314-51,DRAM-222-51,MATH-321-51,CMPU-334-51,STS-301-52,STS-307-51,CHEM-125-82
999248922,MATH-220-52,SOCI-220-51,CHIN-370-51,DRAM-103-51,PHIL-340-51,FFS-281-51,ECON-346-51
999248923,ART-387-51,INTL-238-51,STS-106-51,FFS-396-51,GNCS-355-51,CMPU-145-51,PSYC-200-51
999248924,JAPA-222-51,MATH-321-51,PHIL-105-51,AFRS-248-51,MATH-324-51,DANC-174-51,CHEM-272-91
999248925,ESCI-351-51,ART-314-51,PSYC-331-51,MEDS-160-52,ASIA-347-51,PHED-142-51,CLCS-107-51
999248926,AMST-102-51,GERM-106-51,WFQS-241-51,ANTH-170-51,GEOG-282-51,AMST-160-51,ENST-124-51
999248927,ECON-301-51,PHYS-210-51,CHIN-206-51,ECON-102-52,RELI-330-51,PSYC-105-53,COGS-319-51
999248928,FILM-319-51,MEDS-160-52,ENGL-345-51,MATH-324-51,FILM-337-51,CHEM-125-81,FFS-380-51
999248929,INTL-381-51,MATH-301-51,COGS-319-51,ECON-102-52,FILM-324-51,ART-106-54,ENGL-247-51
999248930,ENGL-329-51,ITAL-106-51,ASIA-206-51,PSYC-229-52,ANTH-322-51,MUSI-220-51,ENGL-351-51
999248931,URBS-387-51,FILM-319-51,ITAL-301-51,AMST-360-51,PSYC-301-51,ASIA-347-51,BIOL-244-51
999248932,WFQS-372-51,GNCS-180-51,DANC-366-51,CMPU-145-51,ENGL-170-51,MATH-301-51,FILM-327-51
999248933,STS-347-51,ART-314-51,CMPU-145-51,STS-301-51,GRST-292-51,PSYC-259-51,ART-106-52
999248934,POLI-386-51,ASIA-314-51,MATH-126-51,HISP-206-51,MEDS-371-51,GEOG-303-51,ECON-320-52
999248935,PSYC-105-52,CMPU-224-51,BIOL-393-53,PHYS-112-51,PHED-190-52,ECON-346-51,DANC-365-51
999248936,ART-106-55,MATH-301-55,ECON-307-51,LALS-229-51,MATH-324-51,GEOG-303-51,BIOL-107-55
999248937,AMST-314-51,PHIL-320-51,ANTH-170-51,WFQS-366-51,ECON-320-52,ENGL-351-51,HISP-205-51
999248938,FILM-327-51,ENGL-228-51,ITAL-301-51,BIOL-108-51,GNCS-351-51,ASIA-358-51,CMPU-102-51
999248939,FILM-392-51,BIOL-108-53,MUSI-155-51,DRAM-205-51,DRAM-392-51,PHED-126-52,ART-106-53
999248940,RELI-249-51,ITAL-301-51,MATH-301-51,ENGL-256-51,HIST-314-51,ART-160-51,SOCI-255-51
999248941,FFS-380-51,ASIA-347-51,ASL-106-51,FFS-394-52,HIST-302-51,RUSS-152-51,URBS-387-51
999248942,GEOG-340-51,MEDS-322-51,RUSS-173-51,BIOL-381-51,ENGL-105-51,JAPA-206-52,INTL-381-51
999248943,FFS-394-51,LALS-353-51,PHYS-114-52,ART-322-51,URBS-303-51,COGS-100-51,ECON-220-52
999248944,GNCS-182-51,BIOL-107-54,HIST-301-54,JAPA-306-51,STS-151-51,ENST-153-51,SOCI-216-51
999248945,FFS-106-52,EDUC-351-51,HIST-301-51,POLI-372-51,ENGL-351-51,SOCI-347-51,ECON-248-52
999248946,PSYC-253-51,ENST-270-51,PHYS-114-51,ART-106-56,MATH-126-52,POLI-386-51,INTL-102-51
999248947,WFQS-288-51,RELI-182-51,ART-358-51,ASIA-256-51,ASIA-370-51,AFRS-107-51,CHEM-125-92
999248948,GEOG-153-51,GRST-202-51,ECON-200-51,ECON-389-51,BIOC-356-51,AFRS-366-51,DANC-394-51
999248949,SOCI-371-51,ANTH-120-52,DANC-367-51,WFQS-206-51,CHEM-272-93,ECON-307-51,MUSI-139-52
999248950,SOCI-220-51,BIOL-393-53,GERM-106-51,POLI-363-51,FFS-232-51,ASIA-281-51,RELI-386-51
999248951,AMST-366-51,DANC-174-51,ECON-200-51,HIST-164-51,PSYC-105-52,MATH-321-51,ART-322-51
999248952,FFS-394-52,ENGL-203-51,LALS-353-51,FILM-319-51,GNCS-355-51,WFQS-241-51,STS-151-51
999248953,BIOL-393-51,COGS-320-51,FILM-337-51,PHYS-375-51,WFQS-375-51,ART-323-51,URBS-303-51
999248954,DRAM-392-51,ART-323-51,URBS-225-51,HISP-216-52,SOCI-365-51,ENST-277-51,ENST-265-51
999248955,AMST-313-51,ENST-352-51,ASTR-322-51,DANC-365-51,LALS-164-51,ASIA-358-51,BIOL-217-51
999248956,STS-220-51,ASTR-322-51,ART-366-51,MATH-126-52,GEOG-300-51,PHIL-224-51,AMST-313-51
999248957,ASL-106-51,ENGL-218-51,POLI-140-51,ASIA-358-51,ASTR-230-51,ANTH-365-51,BIOC-326-51
999248958,PHIL-234-51,ECON-346-51,ENGL-351-51,PHED-126-52,ART-358-51,MEDS-222-51,ART-322-51
999248959,CMPU-203-51,AFRS-323-51,PSYC-200-52,ASIA-347-51,ITAL-301-51,STS-301-51,RUSS-371-51
999248960,AFRS-308-51,LALS-353-51,ENGL-270-51,POLI-372-51,HIST-386-51,DANC-166-51,MATH-301-51
999248961,MATH-321-51,NEUR-241-51,PHIL-391-51,ENGL-205-54,ART-358-51,DRAM-390-56,COGS-319-51
999248962,DANC-397-51,PHYS-375-51,RELI-182-51,ART-358-51,FILM-336-51,INTL-249-51,ENGL-101-51
999248963,RUSS-371-51,ECON-220-52,GNCS-355-51,GEOG-303-51,AMST-102-51,GEOG-300-51,ECON-301-51
999248964,POLI-207-51,ENGL-275-51,EDUC-105-51,FILM-319-51,MATH-321-51,ASTR-105-51,POLI-343-51
999248965,CMPU-241-51,ASIA-358-51,ECON-346-51,ANTH-360-51,FFS-370-51,STS-301-53,INTL-249-51
999248966,BIOL-381-51,ENGL-233-51,AFRS-215-51,DANC-397-51,STS-220-51,EDUC-255-51,CHEM-125-92
999248967,GEOG-153-51,DANC-167-51,STS-301-52,ECON-382-51,FFS-370-51,ECON-320-51,MUSI-210-51
999248968,HIST-302-51,AFRS-186-51,ECON-301-51,MATH-241-51,GNCS-263-51,PSYC-231-51,PHED-121-51
999248969,WFQS-201-51,RUSS-371-51,DANC-174-51,GRST-328-51,HEBR-106-51,DANC-365-51,ENGL-270-51
999248970,ENGL-236-51,INTL-249-51,MATH-127-51,ASIA-347-51,ASIA-355-51,PHIL-105-52,MATH-317-51
999248971,ENGL-306-51,JAPA-306-51,MATH-261-51,PHIL-395-51,HIST-351-51,MRST-221-51,HISP-205-53
999248972,COGS-312-51,MEDS-322-51,ART-106-56,AMST-366-51,ECON-320-51,BIOL-217-51,HIST-216-51
999248973,ART-323-51,MATH-301-54,PHED-126-52,AFRS-215-51,URBS-255-51,PHYS-375-51,FILM-337-51
999248974,MATH-301-55,ANTH-229-51,AFRS-168-51,HIST-351-51,BIOL-107-51,JAPA-351-51,POLI-372-51
999248975,EDUC-275-51,DRAM-208-51,AFRS-225-51,CHIN-370-51,URBS-144-51,HIST-301-51,BIOC-326-51
999248976,ART-106-52,ART-387-51,HISP-206-51,ASIA-358-51,DANC-396-51,CMPU-102-52,HIST-257-51
999248977,ENGL-306-51,COGS-320-51,ENST-360-51,ITAL-106-52,MATH-317-51,ENGL-351-51,CHEM-125-83
999248978,POLI-386-51,GERM-106-51,INTL-360-51,GNCS-182-51,CMPU-203-52,ECON-102-52,DRAM-103-51
999248979,ART-318-51,AFRS-240-51,ART-144-51,PSYC-341-51,SOCI-151-55,ART-106-58,ITAL-301-51
999248980,ENGL-241-51,ASTR-105-51,HIST-272-51,MATH-301-56,GNCS-182-51,MATH-127-51,ENGL-101-51
999248981,JAPA-206-51,POLI-140-51,INTL-106-52,INTL-102-51,GRST-321-51,JAPA-306-51,CMPU-334-51
999248982,AFRS-255-51,ENGL-205-54,SOCI-365-51,CMPU-241-51,STS-221-51,PHIL-320-51,GEOG-288-51
999248983,CHEM-272-93,PHED-125-52,STS-355-51,FFS-210-51,EDUC-235-53,ART-331-51,BIOL-108-51
999248984,ASTR-322-51,MEDS-280-51,POLI-276-51,BIOL-107-55,GNCS-351-51,HIST-164-51,HISP-206-51
999248985,FFS-212-51,POLI-385-51,ANTH-202-51,AFRS-320-51,DRAM-210-51,MATH-221-53,MATH-221-52
999248986,ECON-203-52,RELI-102-51,AFRS-186-51,MATH-301-56,ART-382-51,DRAM-392-51,ART-106-52
999248987,DANC-160-51,URBS-288-51,SOCI-371-51,ASIA-363-51,PSYC-249-51,FILM-337-51,INTL-381-51
999248988,JAPA-206-51,SOCI-347-51,JWST-371-51,CMPU-102-51,ASIA-238-51,AFRS-168-51,RUSS-154-51
999248989,FFS-394-52,MATH-348-51,RELI-386-51,POLI-241-51,ASTR-230-51,HIST-351-51,AFRS-225-51
999248990,FFS-396-51,FFS-210-51,GERM-260-51,AFRS-225-51,URBS-305-51,WFQS-245-51,STS-267-51
999248991,PHIL-102-51,MUSI-254-51,RELI-102-51,MATH-317-51,PHIL-105-51,PHED-190-52,ANTH-229-51
999248992,ECON-346-51,BIOL-107-52,PSYC-274-51,WFQS-375-51,MEDS-268-51,RELI-330-51,HIST-386-51
999248993,PHIL-106-51,ENGL-236-51,HISP-205-53,PHYS-112-53,HIST-301-53,ITAL-301-51,FFS-396-51
999248994,ECON-102-51,MATH-141-51,RUSS-332-51,FFS-370-51,ASIA-358-51,RUSS-371-51,PHIL-340-51
999248995,AMST-313-51,CHIN-370-51,MUSI-139-52,POLI-343-51,GRST-100-51,CHIN-351-51,BIOC-326-51
999248996,WFQS-355-51,PSYC-259-51,CLCS-151-51,ESCI-224-51,ENGL-249-51,JWST-371-51,COGS-219-51
999248997,CHEM-245-91,AFRS-186-51,BIOC-356-51,BIOL-108-52,RUSS-173-51,FILM-337-51,WFQS-206-51
999248998,ESCI-351-51,DRAM-310-51,PHYS-375-51,GEOG-153-51,MATH-127-52,PSYC-341-51,PHYS-114-51
999248999,BIOC-356-51,LALS-105-51,FFS-232-51,MATH-361-51,ASIA-216-51,HIST-351-51,ASIA-106-51
999249000,ECON-367-51,HISP-205-53,WFQS-130-52,HIST-301-52,MUSI-254-51,PHYS-112-53,DANC-397-51
999249001,POLI-140-52,URBS-387-51,PSYC-353-51,ECON-220-52,AFRS-186-51,RELI-330-51,ART-318-51
999249002,SOCI-237-51,CHEM-125-95,AFRS-208-51,DANC-395-51,STS-220-51,HIST-168-51,FILM-337-51
999249003,EDUC-381-51,CHEM-125-81,PHIL-105-51,ECON-261-51,PHED-126-52,ECON-267-52,PSYC-375-51
999249004,CHEM-125-92,ECON-200-51,FILM-327-51,CHEM-245-82,GEOG-153-51,NEUR-105-51,ENGL-170-51
999249005,DANC-366-51,POLI-358-51,BIOL-107-55,HISP-353-51,MEDS-371-51,LALS-164-51,ECON-201-51
999249006,PSYC-241-51,MATH-324-51,PHED-192-51,ART-358-51,POLI-257-52,PSYC-231-51,ART-382-51
999249007,ECON-238-52,INTL-381-51,FFS-394-52,PHYS-112-54,COGS-319-51,URBS-255-51,RELI-182-51
999249008,HIST-272-51,AMST-360-51,SOCI-365-51,NEUR-249-52,ART-256-51,RELI-249-51,ART-303-51
999249009,STS-301-52,PHED-210-51,LALS-353-51,MATH-263-51,GNCS-232-51,PSYC-375-51,POLI-358-51
999249010,INTL-360-51,ITAL-222-51,ART-318-51,FILM-336-51,ASIA-216-51,DANC-364-51,FILM-288-51
999249011,ART-108-51,ART-276-51,SOCI-151-51,PHIL-340-51,ECON-301-51,DANC-364-51,RELI-330-51
999249012,BIOL-108-52,PSYC-341-51,MUSI-210-51,HIST-302-51,MATH-301-56,ART-323-51,MATH-301-54
999249013,ECON-307-51,HIST-275-51,ASIA-355-51,DANC-365-51,GRST-246-51,HISP-388-51,ART-314-51
999249014,FILM-392-51,HISP-206-52,ENGL-380-51,ENST-182-51,HIST-351-51,ECON-235-51,AMST-366-51
999249015,PSYC-231-52,AFRS-107-51,EDUC-250-51,ECON-320-52,MUSI-139-51,AFRS-308-51,ART-144-51
999249016,RUSS-371-51,JAPA-351-51,POLI-385-51,FFS-396-51,CHEM-125-94,GERM-374-51,ECON-320-52
999249017,DRAM-200-51,GERM-374-51,EDUC-235-53,NEUR-249-51,ASTR-240-51,INTL-106-52,GRST-381-51
999249018,COGS-311-51,PHED-126-52,MATH-301-54,GRST-100-51,SOCI-232-51,ART-305-51,LALS-245-51
999249019,ANTH-201-51,POLI-207-51,GNCS-180-51,ASIA-110-51,FFS-106-51,LALS-164-51,ENGL-351-51
999249020,MUSI-220-51,ART-303-51,ENGL-375-51,RELI-150-51,PHYS-114-53,SOCI-151-51,ASIA-365-51
999249021,RELI-355-51,DANC-397-51,PSYC-231-51,ASTR-230-51,PHED-105-51,PHYS-245-51,PHIL-391-51
999249022,ENST-352-51,PHYS-112-54,DANC-367-51,MATH-221-53,PHED-192-51,BIOL-226-51,ANTH-201-51
999249023,AFRS-168-51,PHYS-245-51,ART-331-51,ART-274-51,EDUC-250-51,ESCI-151-51,PHYS-114-52
999249024,FILM-324-51,WFQS-130-52,ENGL-228-51,INTL-106-52,MEDS-283-51,HIST-301-52,CMPU-334-51
999249025,CMPU-101-52,HIST-272-51,ENGL-345-51,SOCI-241-51,URBS-200-51,RELI-242-51,ENGL-375-51
999249026,HIST-241-51,RELI-386-51,GNCS-263-51,HIST-216-51,ASIA-102-51,PHED-190-51,MUSI-254-51
999249027,AFRS-366-51,EDUC-381-51,GRST-216-51,GNCS-255-51,ANTH-365-51,DANC-395-51,ART-213-51
999249028,ASIA-363-51,MUSI-320-51,ANTH-288-51,ART-322-51,ENGL-101-51,CHIN-306-51,HIST-351-51
999249029,ENGL-306-51,DANC-395-51,CMPU-334-51,FFS-394-51,SOCI-255-51,WFQS-241-51,MATH-301-51
999249030,ASIA-363-51,NEUR-249-51,CHEM-352-51,FFS-396-51,WFQS-355-51,LALS-229-51,MATH-221-53
999249031,JAPA-351-51,PHYS-114-51,AMST-313-51,URBS-387-51,AFRS-248-51,PHED-151-51,ART-331-51
999249032,DANC-294-51,MUSI-210-51,GERM-106-51,HIST-386-51,FFS-370-51,AMST-313-51,FFS-288-51
999249033,HIST-386-51,WFQS-221-51,POLI-207-51,MATH-127-52,ASIA-358-51,ENGL-351-51,ART-106-58
999249034,HIST-355-51,RUSS-371-51,MATH-361-51,BIOL-107-55,WFQS-372-51,PSYC-259-51,PHIL-395-51
999249035,PHYS-112-53,PHED-190-51,FFS-396-51,AFRS-366-51,MUSI-320-51,DANC-396-51,ECON-238-52
999249036,DANC-167-51,PSYC-200-51,GEOG-300-51,AMST-329-51,RUSS-371-51,FFS-394-52,LALS-164-51
999249037,RUSS-371-51,AMST-102-51,ANTH-322-51,COGS-312-51,JAPA-306-51,AMST-366-51,BIOL-107-53
999249038,ESCI-235-51,ASTR-322-51,BIOL-108-53,URBS-387-51,COGS-311-51,PHED-191-51,ENST-360-51
999249039,MUSI-106-51,AMST-329-51,URBS-100-51,PHIL-330-51,PSYC-341-51,DANC-395-51,PSYC-301-51
999249040,DRAM-208-51,NEUR-301-51,ENGL-375-51,ART-303-51,NEUR-105-51,ASIA-363-51,AMST-360-51
999249041,AFRS-186-51,FILM-319-51,MATH-301-51,ITAL-222-51,PSYC-253-51,ITAL-106-51,CHIN-306-51
999249042,SOCI-151-51,PHIL-285-51,PHIL-394-51,BIOL-107-55,ESCI-153-51,AMST-329-51,INTL-360-51
999249043,DANC-170-51,HIST-351-51,AMST-360-51,ENGL-380-51,INTL-249-51,ECON-320-51,MATH-126-52
999249044,RUSS-173-51,GRST-184-51,BIOL-108-51,GRST-321-51,STS-355-51,RELI-330-51,CMPU-203-51
999249045,MATH-301-54,WFQS-130-53,ECON-261-51,GEOG-282-51,ANTH-120-51,STS-301-53,BIOL-272-81
999249046,DRAM-103-51,DRAM-392-51,GERM-211-51,MATH-301-56,SOCI-185-51,MATH-317-51,BIOL-352-51
999249047,ENST-278-51,ECON-320-52,ART-106-53,PSYC-249-51,JWST-242-51,ASIA-256-51,ENST-270-51
999249048,ART-106-52,AFRS-107-52,MEDS-322-51,CMPU-224-51,CMPU-365-51,RUSS-106-52,BIOL-393-53
999249049,GEOG-224-51,AFRS-168-51,GRST-184-51,WFQS-320-51,DRAM-206-51,MUSI-106-51,ITAL-301-51
999249050,CMPU-102-51,ECON-307-51,WFQS-381-51,WFQS-130-51,DANC-397-51,FILM-319-51,MATH-348-51
999249051,CMPU-334-51,JAPA-306-51,EDUC-105-51,ART-318-51,ITAL-106-51,URBS-268-51,MUSI-320-51
999249052,ASIA-222-51,MATH-317-51,ART-331-51,FFS-206-51,CHIN-306-51,ENGL-381-51,POLI-358-51
999249053,POLI-170-51,ECON-102-52,BIOL-387-51,JAPA-222-51,RELI-242-51,POLI-358-51,RELI-249-51
999249054,ECON-320-52,FILM-392-51,BIOL-352-51,ART-106-55,FFS-205-51,BIOL-108-54,FFS-210-51
999249055,DANC-194-51,JWST-371-51,BIOL-352-51,MATH-301-56,PHYS-375-52,FILM-221-51,ASIA-365-51
999249056,INTL-106-52,ENST-125-51,FILM-337-51,ART-106-55,ASIA-358-51,HISP-353-51,HIST-301-52
999249057,ECON-248-51,ITAL-301-51,CHEM-125-93,BIOL-370-51,GEOG-303-51,RUSS-332-51,INTL-360-51
999249058,PSYC-249-52,HISP-216-51,EDUC-361-51,MUSI-256-51,ART-106-57,AFRS-215-51,ART-103-52
999249059,PHIL-234-51,WFQS-372-51,AFRS-245-51,HIST-275-51,AFRS-107-51,RUSS-371-51,HISP-388-51
999249060,GEOG-288-51,FILM-327-51,ITAL-301-51,NEUR-105-51,MATH-301-55,ENGL-375-51,ANTH-360-51
999249061,GEOG-340-51,GRST-381-51,ANTH-322-51,RUSS-106-51,ENGL-205-53,AMST-329-51,PHIL-395-51
999249062,COGS-312-51,PSYC-301-51,POLI-170-51,ENGL-205-56,MUSI-139-52,CHEM-125-92,ART-382-51
999249063,AFRS-323-51,INTL-238-51,PSYC-301-51,BIOL-352-51,ANTH-322-51,MEDS-322-51,JWST-110-51
999249064,EDUC-361-51,DANC-166-51,POLI-343-51,MEDS-250-51,JWST-371-51,STS-301-53,ECON-102-51
999249065,HIST-301-54,CMPU-102-52,DANC-367-51,GNCS-329-51,HIST-164-51,PSYC-301-51,FFS-396-51
999249066,COGS-320-51,HISP-388-51,MATH-127-52,POLI-358-51,CHIN-351-51,PHYS-112-53,JWST-371-51
